id,type,reference_price,descript,url,company
270090,中兴N606 ,899,上市日期:2011年01月 手机类型:3G手机，智能手机 外观设计:直板 触摸屏:支持 主屏分辨率:320x240像素 网络模式:CDMA2000 操作系统:Android OS 2.2,http://detail.zol.com.cn/cell_phone/index270090.shtml,中兴
511516,中兴U288G（移动/联通2G） ,180,主屏尺寸:2.4英寸 主屏材质:TFT材质 主屏分辨率:320x240像素 屏幕像素密度:167ppi 网络类型:单卡 RAM容量:32MB ROM容量:32MB,http://detail.zol.com.cn/cell_phone/index511516.shtml,中兴
60471,中兴C220 ,680,设计类型:翻盖 手机制式:CDMA 理论通话时间:120-240 分钟 理论待机时间:80-160 小时,http://detail.zol.com.cn/cell_phone/index60471.shtml,中兴
60473,中兴C885 ,0,设计类型:翻盖 手机制式:CDMA 通话时间:120-240分钟 待机时间:80-160小时,http://detail.zol.com.cn/cell_phone/index60473.shtml,中兴
60474,中兴G70 ,0,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:120-240分钟 理论待机时间:60-120小时,http://detail.zol.com.cn/cell_phone/index60474.shtml,中兴
32972,中兴906U ,0,CDMA 95/180-300分钟通话时间/100-300小时待机时间,http://detail.zol.com.cn/cell_phone/index32972.shtml,中兴
32973,中兴A268 ,0,设计类型:翻盖 手机制式:小灵通 通话时间:180-300分钟 待机时间:100-350小时 和弦铃声:非和弦,http://detail.zol.com.cn/cell_phone/index32973.shtml,中兴
33055,中兴805B ,0,CDMA 95/200分钟通话时间/120小时待机时间,http://detail.zol.com.cn/cell_phone/index33055.shtml,中兴
33057,中兴806 ,0,CDMA 95/200分钟通话时间/120小时待机时间,http://detail.zol.com.cn/cell_phone/index33057.shtml,中兴
33059,中兴816 ,0,CDMA 95/120-150分钟通话时间/120-170小时待机时间,http://detail.zol.com.cn/cell_phone/index33059.shtml,中兴
33061,中兴818 ,0,CDMA 95；800MHz/120-180分钟通话时间/80-150小时待机时间,http://detail.zol.com.cn/cell_phone/index33061.shtml,中兴
33071,中兴A100 ,0,GSM 900/1800MHz/120-240分钟通话时间/60-120小时待机时间,http://detail.zol.com.cn/cell_phone/index33071.shtml,中兴
33072,中兴A128 ,0,小灵通/150-300分钟通话时间/100-500小时待机时间,http://detail.zol.com.cn/cell_phone/index33072.shtml,中兴
33073,中兴A200 ,0,GSM/120-240分钟通话时间/60-120小时待机时间,http://detail.zol.com.cn/cell_phone/index33073.shtml,中兴
33075,中兴A268 ,0,小灵通/180-300分钟通话时间/100-350小时待机时间,http://detail.zol.com.cn/cell_phone/index33075.shtml,中兴
33076,中兴A300 ,0,GSM/120-240分钟通话时间/60-120小时待机时间,http://detail.zol.com.cn/cell_phone/index33076.shtml,中兴
33077,中兴C826 ,0,CDMA 95/109-117分钟通话时间/120-154小时待机时间,http://detail.zol.com.cn/cell_phone/index33077.shtml,中兴
33078,中兴C900 ,0,"CDMA 95/120分钟通话时间/62小时待机时间
",http://detail.zol.com.cn/cell_phone/index33078.shtml,中兴
33079,中兴G218 ,0,CDMA 95/1X,http://detail.zol.com.cn/cell_phone/index33079.shtml,中兴
33080,中兴WT010 ,0,"小灵通/150-360分钟通话时间/100-500小时待机时间
",http://detail.zol.com.cn/cell_phone/index33080.shtml,中兴
33081,中兴Z88 ,0,GSM 900/1800MHz/120-240分钟通话时间/100-210小时待机时间,http://detail.zol.com.cn/cell_phone/index33081.shtml,中兴
1142847,中兴V7 MAX（高配版/全网通） ,799,指纹滑动翻页，DTS音效，屏幕投影,http://detail.zol.com.cn/cell_phone/index1142847.shtml,中兴
1142849,中兴A910（电信版/全网通） ,630,离线买单 ，智能语音，DTS音效,http://detail.zol.com.cn/cell_phone/index1142849.shtml,中兴
1142869,中兴V7 MAX（全网通） ,759,指纹滑动翻页，DTS音效，屏幕投影,http://detail.zol.com.cn/cell_phone/index1142869.shtml,中兴
1142874,中兴A910（公开版/全网通） ,788,离线买单 ，智能语音，DTS音效,http://detail.zol.com.cn/cell_phone/index1142874.shtml,中兴
212691,中兴R232 ,0,外观设计:直板 手机制式:GSM 支持频段:GSM 900/1800MHz 主屏参数:176×220像素 手机类型:三防手机 摄像头像素:130万像素,http://detail.zol.com.cn/cell_phone/index212691.shtml,中兴
212736,中兴U500 ,370,上市日期:2009年01月 手机类型:3G手机，音乐手机，商务手机，电视手机 主屏尺寸:2.8英寸 外观设计:直板 触摸屏:支持 主屏分辨率:240×320像素 网络模式:GSM，TD-SCDMA,http://detail.zol.com.cn/cell_phone/index212736.shtml,中兴
62642,中兴V100 ,0,小灵通PHS,http://detail.zol.com.cn/cell_phone/index62642.shtml,中兴
32647,中兴V767 ,0,小灵通/120-300分钟通话时间/100-300小时待机时间,http://detail.zol.com.cn/cell_phone/index32647.shtml,中兴
32656,中兴C700 ,980,CDMA 95/1X/120-240分钟通话时间/100-180小时待机时间,http://detail.zol.com.cn/cell_phone/index32656.shtml,中兴
32657,中兴C705 ,0,手机制式:CDMA 通话时间:120-240分钟 待机时间:100-180小时,http://detail.zol.com.cn/cell_phone/index32657.shtml,中兴
32658,中兴E780 ,0,手机制式:GSM 支持频段:GSM900/1800MHz 通话时间:90分钟 待机时间:90小时,http://detail.zol.com.cn/cell_phone/index32658.shtml,中兴
32659,中兴C710 ,0,CDMA 95/1X/120-240分钟通话时间/100-180小时待机时间,http://detail.zol.com.cn/cell_phone/index32659.shtml,中兴
32660,中兴C850 ,0,CDMA 95/1X/120-240分钟通话时间/100-180小时待机时间,http://detail.zol.com.cn/cell_phone/index32660.shtml,中兴
32661,中兴N500 ,0,CDMA 95/1X；450MHz/180-300分钟通话时间/100-300小时待机时间,http://detail.zol.com.cn/cell_phone/index32661.shtml,中兴
32662,中兴Z16 ,0,GSM 900/1800MHz,http://detail.zol.com.cn/cell_phone/index32662.shtml,中兴
32663,中兴A800 ,0,手机制式:GSM 支持频段:GSM900/1800MHz 通话时间:120-240分钟 待机时间:60-120小时 和弦铃声:40和弦,http://detail.zol.com.cn/cell_phone/index32663.shtml,中兴
183013,中兴D90+ ,0,主屏尺寸:2英寸 主屏材质:TFT 主屏分辨率:220x176像素 网络模式:CDMA2000 CPU型号:高通 骁龙Snapdragon MSM6550 CPU频率:147MHz 存储卡:支持2GB Micro SD卡扩展,http://detail.zol.com.cn/cell_phone/index183013.shtml,中兴
152592,中兴E160 ,0,外观设计:直板 手机制式:双卡双待 支持频段:GSM 900/1800MHz 屏幕色彩:26万色 主屏参数:144×176像素 摄像头像素:30万像素 ,http://detail.zol.com.cn/cell_phone/index152592.shtml,中兴
152597,中兴G E260 ,0,外观设计:直板 手机制式:双卡双待 支持频段:GSM 900/1800MHz 屏幕色彩:26万色 主屏参数:144×176像素 摄像头像素:30万像素 ,http://detail.zol.com.cn/cell_phone/index152597.shtml,中兴
152599,中兴G F110 ,0,外观设计:直板 手机制式:GSM 支持频段:GSM 900/1800MHz 屏幕色彩:26万色 摄像头像素:130万像素 和弦铃声:64和弦 ,http://detail.zol.com.cn/cell_phone/index152599.shtml,中兴
152611,中兴G X770 ,0,外观设计:直板 手机制式:GSM 支持频段:GSM 900/1800MHz 屏幕色彩:26万色 主屏参数:240×320像素 摄像头像素:30万像素 ,http://detail.zol.com.cn/cell_phone/index152611.shtml,中兴
1142432,中兴远航4（电信4G） ,439,主屏尺寸:5英寸 操作系统:Android 5.1 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 4G网络:电信TD-LTE，电信FDD-LTE 其他屏幕参数:2.5D弧面玻璃 SIM卡:双卡，Nano SIM卡,http://detail.zol.com.cn/cell_phone/index1142432.shtml,中兴
391435,中兴Grand S II（移动3G） ,1300,移动3G网络版，搭载Android 4.2操作系统，三星Exynos5410双四核处理器，16GB ROM容量，不可拆卸式电池，2500mAh电池容量,http://detail.zol.com.cn/cell_phone/index391435.shtml,中兴
272390,中兴005Z专用应急电话 ,0,上市日期:2011年 手机类型:儿童手机，应急电话 外观设计:直板,http://detail.zol.com.cn/cell_phone/index272390.shtml,中兴
242181,中兴X70 ,2980,"外观设计:直板 网络模式:CDMA2000 支持频段:2G：CDMA 800
3G：CDMA EVDO 800/1900MHz 主屏色彩:65536色 主屏分辨率:240×400像素 手机类型:3G手机，智能手机，拍照手机 摄像头像素:500万像素 理论待机时间:200小时",http://detail.zol.com.cn/cell_phone/index242181.shtml,中兴
242284,中兴S202 ,220,外观设计:直板 手机制式:GSM 支持频段:GSM 900/1800MHz 屏幕色彩:65536色 主屏参数:96×64像素 手机类型:老人手机,http://detail.zol.com.cn/cell_phone/index242284.shtml,中兴
300539,中兴T203 ,0,上市日期:2011年09月 手机类型:3G手机，智能手机 外观设计:直板 触摸屏:支持 主屏分辨率:160x128像素 网络类型:单卡双模 网络模式:GSM，WCDMA,http://detail.zol.com.cn/cell_phone/index300539.shtml,中兴
511516,中兴U288G（移动/联通2G） ,180,主屏尺寸:2.4英寸 主屏材质:TFT材质 主屏分辨率:320x240像素 屏幕像素密度:167ppi 网络类型:单卡 RAM容量:32MB ROM容量:32MB,http://detail.zol.com.cn/cell_phone/index511516.shtml,中兴
360882,中兴N798（电信版） ,400,主屏尺寸:4英寸 主屏材质:TFT 主屏分辨率:800x480像素 屏幕像素密度:233ppi 运营商定制:中国电信 网络类型:单卡双模 网络模式:CDMA2000,http://detail.zol.com.cn/cell_phone/index360882.shtml,中兴
65157,中兴C892 ,0,设计类型:翻盖 手机制式:CDMA 理论通话时间:120-240分钟 理论待机时间:80-160小时,http://detail.zol.com.cn/cell_phone/index65157.shtml,中兴
65159,中兴C600 ,0,CDMA/120-240分钟通话时间/80-160小时待机时间,http://detail.zol.com.cn/cell_phone/index65159.shtml,中兴
65160,中兴G92 ,0,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:90-120分钟 理论待机时间:80-160小时 数码相机像素:30万像素,http://detail.zol.com.cn/cell_phone/index65160.shtml,中兴
65161,中兴G100 ,1297,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:120-240分钟 理论待机时间:60-120小时 和弦铃声:40和弦 数码相机像素:130万像素,http://detail.zol.com.cn/cell_phone/index65161.shtml,中兴
65165,中兴V190 ,0,小灵通PHS/180-300分钟通话时间/100-300小时待机时间,http://detail.zol.com.cn/cell_phone/index65165.shtml,中兴
65166,中兴G650 ,0,CDMA 800MHz/180-240分钟通话时间/200小时待机时间,http://detail.zol.com.cn/cell_phone/index65166.shtml,中兴
65218,中兴G651 ,0,CDMA 800MHz/180-240分钟通话时间/200小时待机时间,http://detail.zol.com.cn/cell_phone/index65218.shtml,中兴
65247,中兴G420 ,0,CDMA1 450MHz/180-240分钟通话时间/200小时待机时间,http://detail.zol.com.cn/cell_phone/index65247.shtml,中兴
65249,中兴G120 ,0,CDMA 1900MHz/180-240分钟通话时间/200小时待机时间,http://detail.zol.com.cn/cell_phone/index65249.shtml,中兴
65253,中兴G800B ,0,CDMA1 800MHz/168-192分钟通话时间/110-120小时待机时间,http://detail.zol.com.cn/cell_phone/index65253.shtml,中兴
65254,中兴G800C ,0,CDMA 800MHz/168-192分钟通话时间/110-120小时待机时间,http://detail.zol.com.cn/cell_phone/index65254.shtml,中兴
65255,中兴G450B ,0,CDMA 450MHz/168-192分钟通话时间/110-120小时待机时间,http://detail.zol.com.cn/cell_phone/index65255.shtml,中兴
65256,中兴G450C ,0,CDMA 450MHz/168-192分钟通话时间/110-120小时待机时间,http://detail.zol.com.cn/cell_phone/index65256.shtml,中兴
65257,中兴G190B ,0,CDMA 1900MHz/168-192分钟通话时间/110-120小时待机时间,http://detail.zol.com.cn/cell_phone/index65257.shtml,中兴
65263,中兴G190C ,0,CDMA 1900MHz/168-192分钟通话时间/110-120小时待机时间,http://detail.zol.com.cn/cell_phone/index65263.shtml,中兴
367307,中兴N919D（双卡/电信版） ,496,双卡，外观略有不同,http://detail.zol.com.cn/cell_phone/index367307.shtml,中兴
337204,中兴U880F（移动版） ,450,再次升级版U880，Android4.0操作系统，屏幕增至4英寸，1.2GHz双核Nvidia Tegra2处理器，ROM增至4GB，并配有前置摄像头,http://detail.zol.com.cn/cell_phone/index337204.shtml,中兴
337345,中兴U950（移动版） ,500,移动定制版，单卡，电池不可拆卸，充电时后盖发热厉害，500万像素的拍照效果一般，价格便宜,http://detail.zol.com.cn/cell_phone/index337345.shtml,中兴
337581,中兴U960s2 ,480,手机类型:3G手机，智能手机，商务手机 上市日期:2012年 主屏尺寸:4.3英寸 外观设计:直板 触摸屏:电容屏，多点触控 主屏分辨率:800x480像素 网络类型:单卡双模,http://detail.zol.com.cn/cell_phone/index337581.shtml,中兴
337594,中兴U795（移动版） ,390,手机类型:3G手机，智能手机 曝光日期:2012年07月 主屏尺寸:4英寸 外观设计:直板 触摸屏:电容屏，多点触控 主屏分辨率:800x480像素 网络模式:GSM，TD-SCDMA,http://detail.zol.com.cn/cell_phone/index337594.shtml,中兴
337597,中兴U788+ ,300,上市日期:2012年 手机类型:3G手机，智能手机 外观设计:直板 主屏尺寸:3.5英寸 触摸屏:电容屏，多点触控 主屏分辨率:480x320像素 网络模式:GSM，TD-SCDMA,http://detail.zol.com.cn/cell_phone/index337597.shtml,中兴
1206622,中兴Axon M（6GB RAM/全网通） ,3555,折叠双面屏，镜像模式，可同时显示两个应用程序，指纹识别,http://detail.zol.com.cn/cell_phone/index1206622.shtml,中兴
1145133,中兴Grand X Max2（移动4G） ,0,主屏尺寸:6英寸 操作系统:Android OS 6.0 核心数:真八核 CPU型号:高通 骁龙617 CPU频率:1.5GHz RAM容量:2GB ROM容量:16GB,http://detail.zol.com.cn/cell_phone/index1145133.shtml,中兴
300059,中兴Motion ,0,上市日期:2011年09月 手机类型:智能手机，三防手机 主屏尺寸:3.2英寸 外观设计:直板 触摸屏:支持 网络模式:GSM GPS导航:内置GPS,http://detail.zol.com.cn/cell_phone/index300059.shtml,中兴
300065,中兴N780 ,880,手机类型:3G手机 上市日期:2011年09月 主屏尺寸:3.5英寸 外观设计:直板 触摸屏:电容屏，多点触控 主屏分辨率:480x320像素 网络类型:双卡双模,http://detail.zol.com.cn/cell_phone/index300065.shtml,中兴
300152,中兴GA900 ,0,手机类型:儿童手机，老人手机 上市日期:2011年09月 外观设计:直板 网络模式:CDMA 数据接口:USB v2.0 数据业务:CDMA 1X 支持频段:CDMA1X 800MHz,http://detail.zol.com.cn/cell_phone/index300152.shtml,中兴
300254,中兴Me ,0,上市日期:2011年09月 手机类型:3G手机，智能手机 外观设计:直板 主屏尺寸:4.3英寸 触摸屏:电容屏，多点触控 主屏分辨率:960x540像素 网络类型:单卡双模,http://detail.zol.com.cn/cell_phone/index300254.shtml,中兴
300279,中兴N860 ,0,上市日期:2011年05月 手机类型:3G手机，智能手机 外观设计:直板 触摸屏:电容屏，多点触控 网络类型:单卡双模 网络模式:GSM，WCDMA GPS导航:支持,http://detail.zol.com.cn/cell_phone/index300279.shtml,中兴
300378,中兴T54 ,0,手机类型:三防手机 上市日期:2011年09月 主屏尺寸:3.2英寸 外观设计:直板 触摸屏:支持 网络模式:GSM GPS导航:内置GPS，支持GPSone,http://detail.zol.com.cn/cell_phone/index300378.shtml,中兴
194401,中兴C90 ,0,外观设计:翻盖 手机制式:CDMA 支持频段:CDMA 800/1900MHz 手机类型:时尚手机 摄像头像素:130万像素,http://detail.zol.com.cn/cell_phone/index194401.shtml,中兴
164126,中兴E760 ,2533,外观设计:直板 手机制式:GSM 支持频段:GSM 900/1800MHz 屏幕色彩:26万色 主屏参数:240×320像素 手机类型:智能手机 摄像头像素:200万像素 理论待机时间:150小时,http://detail.zol.com.cn/cell_phone/index164126.shtml,中兴
376549,中兴V5（U9180/能量版/移动4G） ,370,5.0英寸720P屏幕，移动4G网络，青春版为1GB+4GB内存组合，能量版也仅把内存组合升级为2GB+8GB,http://detail.zol.com.cn/cell_phone/index376549.shtml,中兴
376858,中兴星星1号（移动4G/16GB ROM） ,499,一体化双玻璃镜面设计，5模13频实现全球网络漫游，但国内无法使用WCDMA和FDD网络,http://detail.zol.com.cn/cell_phone/index376858.shtml,中兴
376883,中兴V5（N9180/电信3G） ,470,电信3G网络，双卡，2GB RAM，8GB ROM容量版本,http://detail.zol.com.cn/cell_phone/index376883.shtml,中兴
1182280,中兴Axon M（4GB RAM/全网通） ,2699,折叠双面屏，镜像模式，可同时显示两个应用程序，指纹识别,http://detail.zol.com.cn/cell_phone/index1182280.shtml,中兴
283847,中兴N880 ,400,电信定制版880，600MHz高通骁龙MSM7627处理器，512MB RAM，500w单摄像头,http://detail.zol.com.cn/cell_phone/index283847.shtml,中兴
283850,中兴R182 ,240,上市日期:2011年05月 手机类型:3G手机 外观设计:直板 主屏分辨率:160x128像素 网络模式:CDMA2000 RAM容量:128MB 输入方式:键盘,http://detail.zol.com.cn/cell_phone/index283850.shtml,中兴
403396,中兴Blade S6 Lux（双4G） ,699,移动/联通双4G网络，向下兼容移动/联通双3G网络,http://detail.zol.com.cn/cell_phone/index403396.shtml,中兴
403440,中兴AXON天机（A2015/智汇版/全网通） ,679,背部双摄像头，指纹识别，快速充电,http://detail.zol.com.cn/cell_phone/index403440.shtml,中兴
403694,中兴A188 ,125,主屏尺寸:2英寸 主屏分辨率:320x240像素 屏幕像素密度:200ppi RAM容量:64MB ROM容量:64MB 存储卡:MicroSD卡 电池容量:1200mAh,http://detail.zol.com.cn/cell_phone/index403694.shtml,中兴
376994,中兴Apollo ,0,主屏尺寸:0英寸 操作系统:Android OS 上市日期:2014年04月 手机类型:3G手机，智能手机 窄边框:0mm 屏幕占比:0% 导航:GPS导航,http://detail.zol.com.cn/cell_phone/index376994.shtml,中兴
377330,中兴N799D（电信版） ,299,运营商定制:中国电信 主屏尺寸:4英寸 主屏材质:TFT 主屏分辨率:800x480像素 屏幕像素密度:233ppi 3G网络:电信3G（CDMA2000） 操作系统:Android OS 4.1,http://detail.zol.com.cn/cell_phone/index377330.shtml,中兴
377336,中兴N909D（电信版） ,450,运营商定制:中国电信 主屏尺寸:4.5英寸 主屏材质:IPS 主屏分辨率:854x480像素 屏幕像素密度:218ppi 网络类型:双卡 3G网络:联通2G/移动2G（GSM），电信3G（CDMA2000）,http://detail.zol.com.cn/cell_phone/index377336.shtml,中兴
346906,中兴V967S（联通版） ,480,5英寸大屏，双卡双待单通，2500毫安的可拆卸电池，标准SIM卡省去剪卡烦恼，价位低性价比高,http://detail.zol.com.cn/cell_phone/index346906.shtml,中兴
346921,中兴V790（联通版） ,260,主屏尺寸:3.5英寸 主屏材质:TFT 主屏分辨率:480x320像素 屏幕像素密度:165ppi 网络类型:双卡双模 网络模式:GSM，WCDMA 操作系统:Android OS 2.3,http://detail.zol.com.cn/cell_phone/index346921.shtml,中兴
346978,中兴V956（Blade E/联通版） ,530,主屏尺寸:4.5英寸 主屏材质:IPS 主屏分辨率:854x480像素 屏幕像素密度:218ppi 网络类型:双卡 操作系统:Android OS 4.1 核心数:四核,http://detail.zol.com.cn/cell_phone/index346978.shtml,中兴
284242,中兴U880 ,410,移动定制版880，806MHz Marvell PXA920处理器，512MB RAM，500w单摄像头,http://detail.zol.com.cn/cell_phone/index284242.shtml,中兴
284244,中兴U160 ,298,上市日期:2011年05月 手机类型:老人手机 外观设计:直板 主屏分辨率:160x128像素 网络类型:单卡多模 网络模式:GSM，TD-SCDMA RAM容量:32MB,http://detail.zol.com.cn/cell_phone/index284244.shtml,中兴
1153324,中兴L928（移动/联通2G） ,138,主屏尺寸:2.4英寸 主屏材质:TFT材质 主屏分辨率:320x240像素 屏幕像素密度:167ppi 网络类型:双卡 RAM容量:32MB ROM容量:32MB,http://detail.zol.com.cn/cell_phone/index1153324.shtml,中兴
253828,中兴R510 ,550,上市日期:2009年12月 手机类型:3G手机 外观设计:直板 主屏尺寸:2.4英寸 主屏分辨率:240×320像素 网络模式:CDMA2000 输入方式:键盘,http://detail.zol.com.cn/cell_phone/index253828.shtml,中兴
41822,中兴C988 ,1000,设计类型:翻盖 手机制式:CDMA 支持频段:CDMA800MHz 理论通话时间:120分钟 理论待机时间:120小时 和弦铃声:40和弦,http://detail.zol.com.cn/cell_phone/index41822.shtml,中兴
